105.14578335823334	-70.49919447616666	3.62
120.42895835791668	-66.13652778416667	3.77
105.69700002733332	-72.60613890116666	3.93
105.28050836101669	-67.957166681	3.97
135.04077779266666	-66.39583335833333	4.0
120.1321778088	-68.61713888983333	4.35
120.3052166771	-65.6132500265	5.06
90.99738336143334	-67.91700000066668	5.18
120.65142500285	-70.38663889550001	5.19
120.36792222473332	-73.40005555566667	5.28
120.330277805	-71.51500003	5.33
120.84296668593332	-66.793222242	5.34
90.85749445943333	-70.96347224916667	5.41
120.45466389821668	-70.09358335383332	5.51
120.3334888892	-71.50547223316667	5.63
105.14509446796669	-70.49733336133333	5.68
105.82805557833332	-66.19597224750001	5.78
135.01902500471667	-68.68391666783334	5.89
120.43100558423332	-64.60066666799999	5.95
120.74168057225	-65.8256944625	6.03
90.74879725315	-70.43377777866667	6.1
120.8305944723	-72.5512500025	6.1
120.54496668993332	-73.35697223616665	6.11
105.7369722295	-69.82161112099999	6.16
105.58935001203332	-74.27500001666667	6.33
105.98771667543332	-73.24411113266667	6.33
120.73175836351668	-68.21163891216666	6.33
90.72686946485	-73.11797222483332	6.36
105.7455222466	-66.07205556633333	6.37
105.480944473	-64.50977779733333	6.38
105.10397223016666	-68.83758334183332	6.47
105.41030835395	-71.47075000816668	6.49
90.68265558753332	-71.77508335016667	6.5
120.52906391368332	-74.85499445443332	6.71
120.05587778953333	-69.97157223203334	6.74
105.6053500107	-69.05653890196666	6.87
120.92138889833332	-67.26555558666666	7.8
120.8987555864	-66.801000002	8.13
105.09339168678332	-73.0144500289	8.7
120.09000001333332	-74.41055557666667	9.11
105.49599169198332	-73.37888057998333	12.97
105.88559722675	-67.79205001743333	14.09
120.45798057151669	-69.89872780856668	15.93
105.8092500185	-67.75	16.9
