120.30868612848332	-76.91997222883334	4.05
150.5911722379	-78.60780557116667	4.11
180.3058166783	-79.31227780233333	4.24
120.34413613271666	-77.48458333583334	4.34
150.76309447063332	-80.54019445816667	4.45
165.99380279871664	-78.22180556583334	4.88
180.0796278037	-76.51916667166667	5.04
135.56486391861668	-80.94130557150001	5.07
135.40270278318334	-80.78719445216666	5.34
135.77233890023334	-76.77597224083333	5.43
120.68877778866668	-78.96341669350001	5.46
150.7545500091	-80.4695277835	5.46
150.01219446883334	-82.2147500295	5.53
165.6210944533	-75.89652780416667	5.64
120.40566112243334	-80.91472225166667	5.67
120.76534169735	-79.5045833425	5.79
195.2381555652	-78.44744447266667	5.84
195.92749724388327	-82.66613892116668	5.95
150.69766113976667	-79.78330558883333	5.97
120.72008611795	-79.07013889583332	6.05
135.20340834015	-76.6629166925	6.13
150.59022223600002	-76.30900001799999	6.29
165.68377777866667	-83.09997225549999	6.32
195.6533444511333	-75.68377777866667	6.32
180.23235558693327	-78.57388890333333	6.34
195.3134278046333	-79.97597224083333	6.34
165.3095027967833	-79.668611115	6.35
150.87463057148335	-79.55944446333334	6.36
165.71514725251666	-79.30636112383333	6.38
165.36586392061665	-77.60836112783333	6.43
195.1390333447333	-78.44597224750001	6.43
135.85022222266667	-80.0610833555	6.47
150.06871389298334	-81.56561114233332	6.6
180.00141111393333	-78.19294446366668	6.7
150.70669445783332	-82.03727778566666	8.09
165.1342555574	-77.654833343	8.38
195.5065333464	-78.85569445583333	8.47
165.16389447223335	-76.62797224483333	9.2
105.65606945658334	-78.27897224683333	9.37
120.36289447023331	-76.35513889916666	10.55
120.12437501541666	-76.53352777816667	11.5
165.95376389641666	-79.35876112863333	11.56
165.04027779166665	-77.56000002	11.69
165.06916667166666	-76.45527778833333	12.36
165.12947224783335	-77.66913889383333	20.1
